onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
5.705129861831665	7.7058799266815186	13.764339923858643	27.896739959716797	low_cue	med_stim	2.95120000839233	11.2188422812688	2.38953113555908	29.1441986773614	-1	0	-2	-22.577036862058996	-10.036626629408811
33.39878988265991	35.699650049209595	44.55134987831116	55.406999826431274	low_cue	low_stim	2.81997537612915	21.5014343240479	2.50112628936768	16.4959884781886	-1	-1	1	-12.294444819279896	-22.68483682858161
71.0961799621582	73.3970398902893	82.21595001220703	93.30446004867554	low_cue	high_stim	2.0726842880249	10.4077113124901	3.30143117904663	27.3999032659959	-1	1	1	-23.388167830837695	-11.78092204077431
100.70722985267639	103.5082700252533	112.84473991394043	124.71617984771729	high_cue	low_stim	3.13466620445251	50.6774166620453	2.67012310028076	41.3407184813392	1	-1	1	16.881537518717508	2.1598931745689924
135.80364990234375	137.50427985191345	147.8280999660492	159.69588994979858	high_cue	med_stim	1.73414492607117	55.2903154572812	2.52382612228394	61.8138029092686	1	0	-2	21.494436313953408	22.632977602498393
170.59995985031128	172.40062999725342	179.0180699825287	190.90752983093262	high_cue	high_stim	2.86904883384705	60.1111597609858	3.51826333999634	70.3307323359829	1	1	1	26.315280617658004	31.14990702921269
196.89309000968933	199.89420986175537	210.2150800228119	231.00582003593445	high_cue	low_stim	3.10872888565063	60.1409838350769	1.95087599754333	43.5395174881564	1	-1	1	26.345104691749107	4.358692181386189
236.99137997627258	239.70905995368958	249.3393099308014	259.2997000217438	low_cue	high_stim	1.66745615005493	6.46745892779152	4.0		-1	1	1	-27.328420215536276	0.0
268.30306005477905	271.3041799068451	277.22125005722046	295.69660997390747	high_cue	high_stim	1.95092463493347	34.1458197960888	2.10632562637329	43.1843153136395	1	1	1	0.3499406527610063	4.003490006869292
301.8989198207855	304.1997799873352	314.5447599887848	327.7085499763489	low_cue	med_stim	2.01995706558228	13.7562076747543	2.75119662284851	14.7196597174932	-1	0	-2	-20.039671468573495	-24.46116558927701
333.8941898345947	336.895299911499	347.2205898761749	361.6045198440552	high_cue	med_stim	1.52446913719177	58.362206569942	1.95092606544495	53.3611324710515	1	0	-2	24.566327426614208	14.180307164281288
372.4919099807739	375.49302983283997	381.42003989219666	394.7001898288727	low_cue	low_stim	1.60082578659058	23.4709931181609	2.31954312324524	29.6591092359951	-1	-1	1	-10.324886025166894	-9.52171607077511
