singletrial_fname,SIIPS
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz,547.59490691346
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,1018.99946727333
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,559.06900498562
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,659.106341473475
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz,1040.55245327638
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,413.056413431527
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,805.138193368222
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,625.798364943358
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz,296.813749909795
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,471.719518550274
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,705.562845427443
sub-0013_ses-03_run-01_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,741.200250765266
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,864.623250354581
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,807.638275368432
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,268.367905707149
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,875.556009721479
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,401.403392972207
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,1147.61792791193
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,386.770318534036
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,971.152054060841
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,657.541367071086
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,397.979159180508
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,620.607101641279
sub-0013_ses-03_run-06_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,595.637561632516
sub-0013_ses-04_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,1530.67550772008
sub-0013_ses-04_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,1400.14849305748
sub-0013_ses-04_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,975.118132230741
sub-0013_ses-04_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,1246.97644287492
