src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
20,1,cognitive,4,2,1,high_cue,high_stim,6,1619101219.02155,1619101219.02343,1619101221.81212,1619101221.8158698,2.89268970489502,1619101224.7133,1619101224.71654,high_cue,h004.png,1619101225.70662,1619101225.70826,1.59819197654724,1619101227.3310401,1619101227.33186,1619101229.26531,1.93426442146301,21.843976922437527,FIX,1619101231.34935,1619101231.3510401,0.5554585456848139,high_stim,1619101233.91707,1619101233.9321196,,1,left,1619101237.35241,3.4353406429290803,1619101240.91993,1619101240.9223402,1.98488020896912,1619101242.92075,1619101242.93249,1619101245.72213,2.80138397216797,53.13010235415598,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,29,same,29_150.jpg
20,1,cognitive,4,2,1,low_cue,high_stim,3,1619101219.02155,1619101219.02343,1619101246.93905,1619101246.9502301,4.3657541275024405,1619101251.3241801,1619101251.32655,low_cue,l009.png,1619101252.30619,1619101252.30786,1.99862098693848,1619101254.32541,1619101254.3264198,1619101256.04884,1.72343230247498,12.030596096537868,FIX,1619101258.34372,1619101258.35059,5.86109256744385,high_stim,1619101266.2136,1619101266.21684,,1,left,1619101268.83271,2.61911535263062,1619101273.21646,1619101273.21842,4.28834676742554,1619101277.51822,1619101277.51901,,,22.619864948040426,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,27,diff,27_150_R.jpg
20,1,cognitive,4,2,1,low_cue,high_stim,3,1619101219.02155,1619101219.02343,1619101281.5532,1619101281.55487,0.5516066551208499,1619101282.1201,1619101282.12202,low_cue,l050.png,1619101283.10586,1619101283.10714,1.3989520072937,1619101284.52108,1619101284.5221,1619101287.88926,3.3681793212890603,39.776052403731576,FIX,1619101288.53939,1619101288.54128,0.5654189586639399,high_stim,1619101291.12378,1619101291.1250699,,1,left,1619101294.2341,3.11032223701477,1619101298.12664,1619101298.12851,2.77816772460938,1619101300.92779,1619101300.9288301,1619101304.08414,3.15635299682617,29.687181639193696,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,34,diff,34_150_R.jpg
20,1,cognitive,4,2,1,high_cue,high_stim,6,1619101219.02155,1619101219.02343,1619101304.9461,1619101304.95193,9.15871286392212,1619101314.11651,1619101314.1191099,high_cue,h043.png,1619101315.10584,1619101315.10714,1.3989639282226598,1619101316.5174901,1619101316.51864,,,67.98416120222436,FIX,1619101320.5358,1619101320.53751,1.1690094470977799,high_stim,1619101323.7204401,1619101323.7216,,1,left,1619101327.37648,3.65604877471924,1619101330.7233,1619101330.72522,3.8815133571624796,1619101334.62489,1619101334.6359699,1619101338.2432,3.61831188201904,12.078653710512825,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,43,diff,43_150_R.jpg
20,1,cognitive,4,2,1,low_cue,low_stim,1,1619101219.02155,1619101219.02343,1619101338.80994,1619101338.8199,0.39487481117248496,1619101339.2101,1619101339.22007,low_cue,l005.png,1619101340.2058,1619101340.20704,1.9990088939666701,1619101342.228,1619101342.22927,1619101345.08552,2.85751700401306,21.154270822045536,FIX,1619101346.24631,1619101346.24781,11.158501386642499,low_stim,1619101359.41836,1619101359.4200099,,1,left,1619101361.61551,2.19715714454651,1619101366.4212198,1619101366.42277,1.58359098434448,1619101368.02187,1619101368.02296,1619101370.77323,2.75135183334351,6.441600099335033,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,27,diff,27_50_R.jpg
20,1,cognitive,4,2,1,high_cue,low_stim,4,1619101219.02155,1619101219.02343,1619101372.04018,1619101372.05525,6.86462736129761,1619101378.9096599,1619101378.9216099,high_cue,h037.png,1619101379.90571,1619101379.90706,1.9990949630737296,1619101381.9275599,1619101381.9288,1619101384.53673,2.6091768741607697,17.779752459193386,FIX,1619101385.94587,1619101385.94762,20.058944940567,low_stim,1619101408.02155,1619101408.0224,,2,right,1619101411.3515599,3.3300111293792702,1619101415.02442,1619101415.02649,12.3803935050964,1619101427.42949,1619101427.43045,1619101430.67178,3.2422895431518595,7.640406761026755,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,17,same,17_50.jpg
20,1,cognitive,4,2,1,low_cue,med_stim,2,1619101219.02155,1619101219.02343,1619101431.4478,1619101431.4566,6.85701394081116,1619101438.31727,1619101438.3237698,low_cue,l025.png,1619101439.30576,1619101439.30713,1.19904708862305,1619101440.5181699,1619101440.52336,1619101443.7888699,3.27070069313049,21.45547690791655,FIX,1619101444.5364802,1619101444.54045,2.96833229064941,med_stim,1619101449.52185,1619101449.52333,,1,left,1619101451.0888698,1.5670247077941901,1619101456.52471,1619101456.5264401,3.8800983428955096,1619101460.4263,1619101460.42714,1619101463.77792,3.35161209106445,22.744112106626265,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,6,diff,6_100_R.jpg
20,1,cognitive,4,2,1,high_cue,med_stim,5,1619101219.02155,1619101219.02343,1619101464.4446099,1619101464.4581401,7.060195446014402,1619101471.51417,1619101471.52531,high_cue,h028.png,1619101472.50568,1619101472.50677,1.5991330146789595,1619101474.11523,1619101474.12413,1619101477.6901,3.57487320899963,61.886791123944036,FIX,1619101478.23358,1619101478.24191,0.871227741241455,med_stim,1619101481.1180902,1619101481.12467,,1,left,1619101484.01911,2.9010198116302504,1619101488.12096,1619101488.12586,4.88385152816772,1619101493.02296,1619101493.02489,,,34.83314149447983,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,4,diff,4_100_R.jpg
20,1,cognitive,4,2,1,high_cue,med_stim,5,1619101219.02155,1619101219.02343,1619101497.05794,1619101497.05959,5.84686708450317,1619101502.91033,1619101502.92601,high_cue,h042.png,1619101503.9056802,1619101503.9069,0.8991341590881351,1619101504.82778,1619101504.82854,1619101507.39565,2.5678706169128396,52.48738819714364,FIX,1619101508.84609,1619101508.84796,1.55871558189392,med_stim,1619101512.4142199,1619101512.42578,,1,left,1619101515.45274,3.0385191440582298,1619101519.4170802,1619101519.42662,2.3877286911010698,1619101521.81806,1619101521.82604,1619101525.12512,3.30705571174622,43.21515667568103,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,31,same,31_100.jpg
20,1,cognitive,4,2,1,low_cue,med_stim,2,1619101219.02155,1619101219.02343,1619101525.83637,1619101525.84261,5.06843852996826,1619101530.92178,1619101530.92703,low_cue,l051.png,1619101531.9057,1619101531.90694,1.9991090297699,1619101533.9230099,1619101533.92657,,,20.865141570969183,FIX,1619101537.94132,1619101537.94366,1.56349325180054,med_stim,1619101541.52612,1619101541.52716,,1,left,1619101544.39098,2.86486864089966,1619101548.5123,1619101548.52751,5.4925043582916295,1619101554.01455,1619101554.02708,1619101557.6662,3.6516489982605,40.77559678291615,FIX,1619101618.05739,1619101618.0592,399.035845041275,,0,,,0,,27,diff,27_100_R.jpg
