,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,57,4,vicarious,2,4,1,low_cue,low_stim,1,1631121400.39882,1631121400.40072,1631121403.19237,1631121403.20526,7.79617834091187,1631121410.99528,1631121411.00468,low_cue,l009.png,1631121411.98975,1631121411.99119,0.69880485534668,1631121412.71259,1631121412.72088,1631121414.76964,2.05704712867737,17.4879973761485,FIX,1631121416.73076,1631121416.73838,4.75778937339783,low_stim,1631121423.4933,1631121423.49057,,0,,0,0,1631121430.50256,1631121430.50496,0.985987663269043,1631121431.5196,1631121431.5205,1631121433.45384,1.93423175811768,15.2145409623114,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,047-jl047,jl047t1aaunaff_L.mp4,0,
1,57,4,vicarious,2,4,1,low_cue,med_stim,2,1631121400.39882,1631121400.40072,1631121435.53777,1631121435.55623,0.55077338218689,1631121436.10465,1631121436.10628,low_cue,l046.png,1631121437.08968,1631121437.09115,1.29886102676392,1631121438.40551,1631121438.4061,1631121440.85666,2.45115089416504,35.8583597764751,FIX,1631121442.42367,1631121442.42588,1.76487469673157,med_stim,1631121446.19274,1631121446.19028,,0,,0,0,1631121453.21103,1631121453.21293,3.47751832008362,1631121456.71233,1631121456.72045,1631121458.86961,2.15727400779724,42.7643631038537,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,080-bn080,bn080t1aeaff_M.mp4,0,
2,57,4,vicarious,2,4,1,low_cue,low_stim,1,1631121400.39882,1631121400.40072,1631121460.7305,1631121460.73752,0.958045482635498,1631121461.69752,1631121461.70473,low_cue,l033.png,1631121462.68969,1631121462.69124,1.89885497093201,1631121464.59861,1631121464.60358,1631121466.66959,2.07098603248596,11.3099324740202,FIX,1631121468.61677,1631121468.62153,3.97177386283875,low_stim,1631121474.59282,1631121474.59023,,0,,0,0,1631121481.60495,1631121481.60748,5.08359575271606,1631121486.70685,1631121486.72037,1631121490.07503,3.36817407608032,19.0180918370199,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
3,57,4,vicarious,2,4,1,low_cue,high_stim,3,1631121400.39882,1631121400.40072,1631121490.72502,1631121490.73819,0.963528871536255,1631121491.70872,1631121491.71087,low_cue,l027.png,1631121492.68969,1631121492.69114,1.39885377883911,1631121494.10961,1631121494.11072,1631121496.86083,2.75122046470642,8.55354270257181,FIX,1631121498.12778,1631121498.12974,2.0609438419342,high_stim,1631121502.19269,1631121502.19026,,0,,0,0,1631121509.19857,1631121509.20516,3.48997139930725,1631121512.71655,1631121512.72028,1631121515.43631,2.71976065635681,45.4869212478131,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,066-mg066,mg066t1aaaff_H.mp4,0,
4,57,4,vicarious,2,4,1,high_cue,med_stim,5,1631121400.39882,1631121400.40072,1631121516.75139,1631121516.75385,3.63715600967407,1631121520.40275,1631121520.40625,high_cue,h051.png,1631121521.39032,1631121521.39265,1.89822793006897,1631121523.30383,1631121523.3044,1631121525.43811,2.134272813797,57.7452894731329,FIX,1631121527.322,1631121527.32513,4.8665463924408,med_stim,1631121534.19735,1631121534.19134,,0,,0,0,1631121541.21051,1631121541.21332,1.97803473472595,1631121543.21126,1631121543.22129,1631121546.16965,2.95839238166809,36.869897645844,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,109-ib109,ib109t1afaff_M.mp4,0,
5,57,4,vicarious,2,4,1,high_cue,high_stim,6,1631121400.39882,1631121400.40072,1631121547.24609,1631121547.24797,7.04244995117188,1631121554.29872,1631121554.30443,high_cue,h045.png,1631121555.28941,1631121555.29071,0.899137020111084,1631121556.19943,1631121556.20391,,,,FIX,1631121560.2176,1631121560.22072,7.97102308273315,high_stim,1631121570.19224,1631121570.1901,,0,,0,0,1631121577.20727,1631121577.20901,7.38127756118774,1631121584.61003,1631121584.61087,1631121587.26132,2.65129494667053,60.9677160320544,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,043-jh043,jh043t2aeaff_H.mp4,0,
6,57,4,vicarious,2,4,1,high_cue,med_stim,5,1631121400.39882,1631121400.40072,1631121588.62819,1631121588.63766,5.96035027503967,1631121594.59709,1631121594.60417,high_cue,h041.png,1631121595.58949,1631121595.59095,1.79905414581299,1631121597.39813,1631121597.40354,1631121600.78629,3.38815712928772,60.9677160320544,FIX,1631121601.4163,1631121601.42192,3.17224860191345,med_stim,1631121606.59188,1631121606.58997,,0,,0,0,1631121613.60417,1631121613.60614,0.984370470046997,1631121614.60455,1631121614.60509,1631121616.97226,2.3677089214325,62.0907097161317,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,121-vw121,vw121t1aiaff_M.mp4,0,
7,57,4,vicarious,2,4,1,high_cue,low_stim,4,1631121400.39882,1631121400.40072,1631121618.62271,1631121618.63795,0.965832471847534,1631121619.60641,1631121619.60819,high_cue,h014.png,1631121620.58964,1631121620.59096,1.89891409873962,1631121622.50749,1631121622.5082,,,,FIX,1631121626.52566,1631121626.5272,6.36288714408875,low_stim,1631121634.89187,1631121634.89004,,0,,0,0,1631121641.89806,1631121641.90427,1.19048547744751,1631121643.11518,1631121643.12038,1631121644.73632,1.62114024162292,32.1581037158278,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,096-bg096,bg096t2afunaff_L.mp4,0,
8,57,4,vicarious,2,4,1,high_cue,low_stim,4,1631121400.39882,1631121400.40072,1631121647.13334,1631121647.13731,4.65519976615906,1631121651.80175,1631121651.80454,high_cue,h043.png,1631121652.78948,1631121652.79089,1.3990650177002,1631121654.20265,1631121654.20389,1631121657.80415,3.6015043258667,76.5858975038667,FIX,1631121658.3542,1631121658.35604,6.73434948921204,low_stim,1631121667.09209,1631121667.09008,,0,,0,0,1631121674.0934,1631121674.10428,7.09514951705933,1631121681.21272,1631121681.22045,,,,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,080-bn080,bn080t1afunaff_L.mp4,0,
9,57,4,vicarious,2,4,1,high_cue,high_stim,6,1631121400.39882,1631121400.40072,1631121685.24756,1631121685.25441,0.941029071807861,1631121686.19791,1631121686.20447,high_cue,h013.png,1631121687.18951,1631121687.1909,2.19903302192688,1631121689.39911,1631121689.40351,1631121691.38628,1.98717355728149,52.5729486405434,FIX,1631121693.41727,1631121693.42146,2.97127676010132,high_stim,1631121698.3921,1631121698.39006,,0,,0,0,1631121705.40508,1631121705.40669,6.28346991539001,1631121711.70743,1631121711.7219,1631121714.72533,3.01790332794189,54.0432966740486,FIX,1631121799.2234,1631121799.23818,398.824578046799,,0,080-bn080,bn080t1afaff_H.mp4,0,
